t,kp_lin,ki_lin,kd_lin,kp_ang,ki_ang,kd_ang,v_ref,w_ref_raw,w_ref,v_meas,w_meas,reward
1770339615.9535398,1.234155763592719,0.0,0.020000000001663826,1.3499994056822668,0.0,0.07000000032688415,0.25,-0.034279853704238014,-0.0311019974558337,0.24895693878233718,-0.013228123428308033,-0.010703043941820572
1770339616.3687823,1.2344423311793793,0.0,0.020000000001364336,1.3499994056822668,0.0,0.07000000032688415,0.25,-0.051141866351575624,-0.04161319687702232,0.24974534675488064,-0.020006131843227748,-0.01173598660350862
1770339616.7988915,1.2347276148140418,0.0,0.020000000001118755,1.3499994056822668,0.0,0.07000000032688415,0.25,-0.08149870585110354,-0.06400015469806006,0.24908186054740794,-0.02834018568987379,-0.0195815293413498
1770339617.2182207,1.2349959436422575,0.0,0.020000000000917378,1.3499994056822668,0.0,0.07000000032688415,0.0,-0.5,-0.18937893851392476,0.24730240371104423,-0.04053036078155491,-0.3229457100863972
1770339617.6344934,1.235215822586416,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07000000032688415,0.0,-0.5,-0.18937893851392476,0.054160869546813296,-0.06776867100385091,-0.11768983432407983
1770339618.0525696,1.235215822586416,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07000000032688415,0.0,-0.5,-0.18937893851392476,-0.00845530734579347,-0.0467569821916219,-0.0818674543881678
1770339618.4703767,1.23501336172521,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07000000032688415,0.0,-0.5,-0.18937893851392476,-0.006803786258202726,-0.03463944381179643,-0.08538528744724944
1770339618.8845475,1.234793374006747,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07000000032688415,0.0,-0.5,-0.18937893851392476,-0.005344806969130688,-0.026490134908773312,-0.08760413966200872
1770339619.2975965,1.2345622224140154,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07000000032688415,0.0,-0.5,-0.18937893851392476,-0.004158399051035002,-0.02033150268149356,-0.08929798018997857
1770339619.7153783,1.2343227961528287,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07000000032688415,0.0,-0.5,-0.18937893851392476,-0.0031425487808050753,-0.01630691772001154,-0.09008101767390989
1770339620.132214,1.2340783732742058,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07000000032688415,0.0,-0.5,-0.18937893851392476,-0.0024395072011625593,-0.01352612092834104,-0.09064399567312147
1770339620.5587454,1.2338305045080171,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07000000032688415,0.0,-0.5,-0.18937893851392476,-0.001846614628030934,-0.010761160691040213,-0.09143199956320329
1770339620.9721203,1.2335790370970952,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07000000032688415,0.0,-0.5,-0.18937893851392476,-0.0014322131145734433,-0.007537839468846658,-0.09267509475933186
1770339621.3835278,1.23332292036116,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07000000032688415,0.0,-0.5,-0.18937893851392476,-0.0011122474338923912,-0.005275565106585763,-0.09339016157378799
1770339621.809079,1.2330635928279148,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07004518699253834,0.0,-0.5,-0.18937893851392476,-0.0008418018913357844,-0.004614068777096523,-0.09329038639269883
1770339622.2440042,1.232803620293139,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07009048389161862,0.0,-0.5,-0.18937893851392476,-0.0006374780456520126,-0.004386929454074538,-0.09315619650787932
1770339622.6595075,1.232543611065744,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07013581936622895,0.0,-0.5,-0.18937893851392476,-0.0004936146768194992,-0.0037214009445156603,-0.09338893631247992
1770339623.0785036,1.2322827405756698,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07018126483286656,0.0,-0.5,-0.18937893851392476,-0.00037508153690298006,-0.0013580042946504576,-0.09462188831152665
1770339623.492219,1.2320181637287126,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07022709788943567,0.0,-0.5,-0.18937893851392476,-0.00029000408637869257,-0.001698717854890725,-0.09416418577191973
1770339623.9202728,1.231754290221332,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07027287578905858,0.0,-0.5,-0.18937893851392476,-0.00022118765664921913,-0.0011303547228235877,-0.09440231586540652
1770339624.3409007,1.2314895925462233,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07031874709392823,0.0,-0.5,-0.18937893851392476,-0.00016998267831404876,-0.0015927212629843058,-0.09410932795780035
1770339624.7634568,1.2312257428407656,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07036454312528409,0.0,-0.5,-0.18937893851392476,-0.0001290183066004532,-0.0005376044324321651,-0.09465519703040196
1770339625.1813195,1.2309602196943747,0.0,0.020073478564345302,1.3496864769484411,0.0,0.0704105119177226,0.0,-0.5,-0.18937893851392476,-0.00010044330746055554,-0.0011512898948745625,-0.09427563616322988
1770339625.606287,1.2306957565140713,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07045638059402742,0.0,-0.5,-0.18937893851392476,-7.611979479360144e-05,-0.0002834553642839463,-0.09471064482267307
1770339626.02473,1.2304299016052473,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07050239128257074,0.0,-0.5,-0.18937893851392476,-7.461532366906146e-05,-8.185917963454995e-05,-0.09474331460927911
1770339626.4438694,1.230163716623782,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07054843491400518,0.0,-0.5,-0.18937893851392476,-4.4621490845713906e-05,0.00029110167169869286,-0.09491693766879077
1770339626.8686903,1.2298969661736476,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07059453966225424,0.0,-0.5,-0.18937893851392476,-3.439100136335971e-05,6.441082986120736e-05,-0.09477873475744009
1770339627.2857084,1.2296306065642821,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07064060744429865,0.0,-0.5,-0.18937893851392476,-2.6112302021249508e-05,-0.0013070864478628096,-0.09419918806282462
1770339627.70342,1.2293665236997593,0.0,0.020073478564345302,1.3496864769484411,0.0,0.07068645114387312,0.0,-0.5,-0.18937893851392476,-2.0169756838864694e-05,-0.0010919880811208794,-0.094185154809915
